,time,open,high,low,close,tick_volume,spread,real_volume,sma25,sma50,sma75,sma100,sma200
5412,2020-01-09 03:20:00,0.68683,0.68723,0.68683,0.68717,116,16,0,0.6871283999999998,0.6868992000000005,0.6868941333333328,0.6870057000000004,0.6867033999999983
5413,2020-01-09 03:25:00,0.68717,0.68726,0.68698,0.68702,166,16,0,0.6871383999999998,0.6869010000000004,0.6868949333333327,0.6870008000000004,0.6867010499999983
5414,2020-01-09 03:30:00,0.687,0.68746,0.68688,0.68734,341,16,0,0.6871627999999997,0.6869106000000004,0.6869009333333328,0.6870005000000005,0.6866997999999982
5415,2020-01-09 03:35:00,0.68734,0.68764,0.68728,0.6875,204,17,0,0.6872079999999997,0.6869240000000003,0.6869083999999994,0.6870017000000004,0.6866998999999983
5416,2020-01-09 03:40:00,0.6875,0.68788,0.68749,0.68779,178,16,0,0.6872435999999996,0.6869438000000003,0.6869191999999994,0.6870058000000004,0.6867015999999982
5417,2020-01-09 03:45:00,0.6878,0.68796,0.68761,0.68763,158,16,0,0.6872675999999995,0.6869600000000005,0.6869278666666662,0.6870048000000004,0.6867019999999984
5418,2020-01-09 03:50:00,0.68762,0.68764,0.68739,0.68752,109,17,0,0.6872791999999995,0.6869752000000005,0.6869346666666661,0.6870056000000005,0.6867029499999984
5419,2020-01-09 03:55:00,0.68752,0.68758,0.6873,0.68735,87,16,0,0.6872839999999996,0.6869892000000004,0.6869410666666661,0.6870064000000005,0.6867037499999985
5420,2020-01-09 04:00:00,0.68735,0.6874,0.68723,0.68725,107,16,0,0.6872763999999996,0.6870012000000004,0.6869458666666661,0.6870037000000004,0.6867041999999985
5421,2020-01-09 04:05:00,0.68725,0.68728,0.68716,0.68726,86,16,0,0.6872767999999995,0.6870210000000004,0.6869503999999995,0.6870014000000004,0.6867049999999986
5422,2020-01-09 04:10:00,0.68725,0.68736,0.68723,0.68732,52,17,0,0.6872707999999994,0.6870384000000004,0.6869537333333329,0.6869995000000004,0.6867052999999985
5423,2020-01-09 04:15:00,0.68732,0.68732,0.68699,0.68706,122,16,0,0.6872611999999994,0.6870502000000005,0.6869562666666662,0.6869950000000005,0.6867040499999986
5424,2020-01-09 04:20:00,0.68706,0.68708,0.687,0.68705,57,16,0,0.6872519999999993,0.6870618000000005,0.6869583999999995,0.6869921000000003,0.6867018499999986
5425,2020-01-09 04:25:00,0.68705,0.68727,0.68705,0.68725,77,16,0,0.6872535999999992,0.6870758000000005,0.6869619999999995,0.6869911000000005,0.6867012499999987
5426,2020-01-09 04:30:00,0.68725,0.68738,0.68722,0.68735,44,16,0,0.6872595999999992,0.6870928000000005,0.6869661333333329,0.6869915000000004,0.6867000499999988
5427,2020-01-09 04:35:00,0.68735,0.68735,0.6871,0.68711,59,17,0,0.6872491999999991,0.6871008000000005,0.6869681333333328,0.6869905000000006,0.6866999499999987
5428,2020-01-09 04:40:00,0.68711,0.68722,0.6871,0.68714,61,17,0,0.6872375999999991,0.6871060000000004,0.6869691999999995,0.6869892000000006,0.6867019499999988
5429,2020-01-09 04:45:00,0.68715,0.68716,0.687,0.68716,61,17,0,0.6872339999999991,0.6871100000000004,0.6869719999999995,0.6869870000000006,0.6867043499999989
5430,2020-01-09 04:50:00,0.68716,0.68745,0.68703,0.68736,95,16,0,0.687239199999999,0.6871208000000004,0.6869781333333327,0.6869867000000006,0.6867082499999989
5431,2020-01-09 04:55:00,0.68736,0.68757,0.68724,0.68735,104,16,0,0.687237599999999,0.6871322000000005,0.6869847999999994,0.6869853000000006,0.6867121999999991
5432,2020-01-09 05:00:00,0.68734,0.68737,0.68726,0.68735,84,16,0,0.687241599999999,0.6871482000000007,0.6869922666666661,0.6869858000000006,0.6867167999999991
5433,2020-01-09 05:05:00,0.68735,0.68741,0.68727,0.68737,37,16,0,0.687257999999999,0.6871670000000006,0.6870011999999994,0.6869874000000007,0.686721299999999
5434,2020-01-09 05:10:00,0.68737,0.68737,0.68726,0.68737,51,16,0,0.6872747999999992,0.6871844000000006,0.6870130666666661,0.6869909000000007,0.6867253999999988
5435,2020-01-09 05:15:00,0.68737,0.68739,0.68702,0.68703,150,16,0,0.6872767999999992,0.6871942000000005,0.6870197333333328,0.6869906000000006,0.6867278999999988
5436,2020-01-09 05:20:00,0.68703,0.68714,0.68698,0.68712,79,17,0,0.6872887999999991,0.6872022000000005,0.6870253333333327,0.6869912000000005,0.6867292499999987
5437,2020-01-09 05:25:00,0.68712,0.68713,0.68691,0.68695,92,16,0,0.6872799999999992,0.6872042000000006,0.6870261333333328,0.6869906000000005,0.6867300499999988
5438,2020-01-09 05:30:00,0.68695,0.68706,0.68692,0.68704,37,17,0,0.6872807999999992,0.6872096000000006,0.6870275999999995,0.6869914000000005,0.6867321999999987
5439,2020-01-09 05:35:00,0.68703,0.68706,0.68696,0.68705,36,16,0,0.6872691999999992,0.6872160000000007,0.6870301333333328,0.6869930000000004,0.6867342999999987
5440,2020-01-09 05:40:00,0.68705,0.68706,0.68695,0.68696,31,16,0,0.6872475999999992,0.6872278000000007,0.6870318666666662,0.6869932000000003,0.6867341499999986
5441,2020-01-09 05:45:00,0.68696,0.68698,0.6869,0.68692,41,16,0,0.6872127999999992,0.6872282000000007,0.6870334666666662,0.6869926000000003,0.6867341999999985
5442,2020-01-09 05:50:00,0.68692,0.68696,0.68692,0.68695,32,17,0,0.6871855999999993,0.6872266000000008,0.6870351999999996,0.6869923000000001,0.6867348999999985
5443,2020-01-09 05:55:00,0.68695,0.68705,0.68687,0.68701,56,16,0,0.6871651999999994,0.6872222000000008,0.687038533333333,0.6869923000000001,0.6867355999999983
5444,2020-01-09 06:00:00,0.68701,0.68721,0.687,0.68705,109,16,0,0.6871531999999994,0.6872186000000008,0.6870438666666663,0.6869941000000002,0.6867375999999985
5445,2020-01-09 06:05:00,0.68705,0.68706,0.68675,0.6868,50,16,0,0.6871351999999995,0.6872058000000006,0.6870458666666662,0.6869932000000002,0.6867367999999985
5446,2020-01-09 06:10:00,0.6868,0.68687,0.68672,0.68687,55,16,0,0.6871195999999995,0.6871982000000006,0.6870538666666662,0.6869927000000001,0.6867363999999985
5447,2020-01-09 06:15:00,0.68687,0.68695,0.68675,0.6868,54,17,0,0.6870987999999996,0.6871848000000007,0.6870585333333329,0.6869900000000001,0.6867354999999985
5448,2020-01-09 06:20:00,0.6868,0.68683,0.68661,0.68664,44,16,0,0.6870819999999996,0.6871716000000007,0.6870607999999995,0.6869877000000001,0.6867341999999985
5449,2020-01-09 06:25:00,0.68664,0.68676,0.68657,0.68673,48,17,0,0.6870691999999997,0.6871606000000006,0.6870642666666661,0.6869861,0.6867334499999985
5450,2020-01-09 06:30:00,0.68673,0.68677,0.68672,0.68677,21,17,0,0.6870499999999997,0.6871518000000006,0.6870671999999995,0.6869839999999999,0.6867324999999985
5451,2020-01-09 06:35:00,0.68677,0.68692,0.68677,0.68685,38,16,0,0.6870299999999997,0.6871448000000007,0.6870718666666662,0.6869821,0.6867317499999984
5452,2020-01-09 06:40:00,0.68685,0.68696,0.68682,0.68696,43,16,0,0.6870239999999996,0.6871366000000007,0.6870751999999996,0.6869821,0.6867311999999984
5453,2020-01-09 06:45:00,0.68696,0.68697,0.68689,0.68695,34,16,0,0.6870163999999996,0.6871270000000007,0.6870761333333328,0.686981,0.6867308999999985
5454,2020-01-09 06:50:00,0.68695,0.68697,0.68691,0.68694,45,16,0,0.6870075999999997,0.6871208000000008,0.6870758666666662,0.6869809000000001,0.6867295999999985
5455,2020-01-09 06:55:00,0.68694,0.68718,0.68692,0.68715,48,16,0,0.6869991999999996,0.6871192000000008,0.6870802666666662,0.6869834000000001,0.6867305499999985
5456,2020-01-09 07:00:00,0.68715,0.68724,0.68707,0.68716,97,16,0,0.6869915999999996,0.6871146000000007,0.6870853333333329,0.6869865000000002,0.6867324999999985
5457,2020-01-09 07:05:00,0.68716,0.68722,0.68707,0.68714,70,16,0,0.6869831999999997,0.6871124000000007,0.6870931999999996,0.6869900000000001,0.6867354999999985
5458,2020-01-09 07:10:00,0.68714,0.68718,0.68701,0.68716,141,16,0,0.6869747999999996,0.6871164000000007,0.6871029333333329,0.6869946000000001,0.6867396499999985
5459,2020-01-09 07:15:00,0.68716,0.68728,0.68714,0.68726,52,16,0,0.6869703999999994,0.6871226000000007,0.6871130666666663,0.6870024000000001,0.6867446999999985
5460,2020-01-09 07:20:00,0.68726,0.68727,0.68713,0.68716,35,16,0,0.6869755999999994,0.6871262000000007,0.6871213333333329,0.6870087000000001,0.6867500999999986
5461,2020-01-09 07:25:00,0.68716,0.68725,0.68715,0.68721,47,16,0,0.6869791999999993,0.6871340000000008,0.6871278666666663,0.6870138,0.6867551999999985
5462,2020-01-09 07:30:00,0.68721,0.68722,0.68707,0.68714,38,16,0,0.6869867999999993,0.6871334000000008,0.6871317333333329,0.6870162999999999,0.6867605999999985
5463,2020-01-09 07:35:00,0.68714,0.68715,0.68709,0.68714,19,17,0,0.6869907999999993,0.6871358000000007,0.6871366666666662,0.6870183999999999,0.6867654499999984
5464,2020-01-09 07:40:00,0.68714,0.68716,0.6871,0.68716,26,16,0,0.6869951999999994,0.6871322000000007,0.6871423999999995,0.6870214,0.6867712499999985
5465,2020-01-09 07:45:00,0.68716,0.68733,0.68711,0.68723,43,17,0,0.6870059999999993,0.6871268000000008,0.6871538666666662,0.6870254,0.6867764499999984
5466,2020-01-09 07:50:00,0.68723,0.68737,0.68722,0.68735,48,16,0,0.6870231999999993,0.6871180000000008,0.6871598666666663,0.6870308999999999,0.6867819999999984
5467,2020-01-09 07:55:00,0.68735,0.68748,0.68731,0.68745,51,16,0,0.6870431999999993,0.6871144000000008,0.6871654666666662,0.6870371999999999,0.6867888999999985
5468,2020-01-09 08:00:00,0.68744,0.68744,0.68731,0.68744,45,16,0,0.6870603999999991,0.6871128000000009,0.6871682666666662,0.6870439999999998,0.6867974499999986
5469,2020-01-09 08:05:00,0.68744,0.68757,0.6873,0.68731,83,16,0,0.6870707999999992,0.6871120000000007,0.6871693333333329,0.6870505999999997,0.6868045499999985
5470,2020-01-09 08:10:00,0.6873,0.68734,0.68719,0.6872,96,16,0,0.6870867999999991,0.6871110000000007,0.6871661333333328,0.6870560999999998,0.6868104999999984
5471,2020-01-09 08:15:00,0.6872,0.68731,0.68707,0.68726,88,16,0,0.6871023999999991,0.6871110000000007,0.6871662666666661,0.6870659999999998,0.6868143499999985
5472,2020-01-09 08:20:00,0.68726,0.68727,0.68715,0.68724,47,16,0,0.6871199999999991,0.6871094000000008,0.6871631999999995,0.6870738999999999,0.6868185999999986
5473,2020-01-09 08:25:00,0.68724,0.68728,0.68715,0.68724,69,16,0,0.687143999999999,0.6871130000000008,0.6871623999999996,0.6870816,0.6868237499999986
5474,2020-01-09 08:30:00,0.68724,0.68737,0.6872,0.68735,50,16,0,0.6871687999999989,0.6871190000000008,0.6871633333333329,0.6870903999999999,0.6868276499999988
5475,2020-01-09 08:35:00,0.68735,0.68737,0.68726,0.68732,80,16,0,0.6871907999999989,0.6871204000000009,0.6871647999999996,0.6870980999999999,0.6868308999999988
5476,2020-01-09 08:40:00,0.68732,0.68733,0.6871,0.68713,71,16,0,0.6872019999999989,0.687116000000001,0.6871638666666664,0.6871044,0.6868343499999987
5477,2020-01-09 08:45:00,0.68713,0.68734,0.68703,0.68732,88,16,0,0.687216399999999,0.687120200000001,0.6871631999999996,0.6871104999999998,0.6868380499999988
5478,2020-01-09 08:50:00,0.68732,0.68756,0.68726,0.68752,117,17,0,0.6872391999999989,0.687127800000001,0.6871643999999997,0.6871168999999999,0.6868427999999989
5479,2020-01-09 08:55:00,0.68752,0.68756,0.68746,0.68752,45,17,0,0.6872623999999989,0.6871350000000009,0.6871679999999997,0.6871225,0.686847549999999
5480,2020-01-09 09:00:00,0.68753,0.68754,0.68729,0.68742,103,16,0,0.6872731999999989,0.6871362000000011,0.6871705333333331,0.6871285,0.6868529999999989
5481,2020-01-09 09:05:00,0.68743,0.68755,0.68735,0.68754,84,16,0,0.6872883999999989,0.687140000000001,0.6871725333333331,0.6871361,0.6868587499999991
5482,2020-01-09 09:10:00,0.68754,0.68756,0.68734,0.68736,98,16,0,0.687297199999999,0.6871402000000009,0.6871739999999997,0.6871442000000001,0.6868647499999991
5483,2020-01-09 09:15:00,0.68736,0.68747,0.68726,0.68741,108,17,0,0.687307199999999,0.6871410000000009,0.6871799999999997,0.687154,0.6868724499999992
5484,2020-01-09 09:20:00,0.68741,0.68743,0.68725,0.68731,75,16,0,0.6873091999999992,0.6871398000000007,0.6871847999999996,0.6871621,0.6868807499999992
5485,2020-01-09 09:25:00,0.68731,0.6875,0.68731,0.68744,50,16,0,0.6873203999999992,0.6871480000000009,0.687190933333333,0.6871711,0.6868894499999992
5486,2020-01-09 09:30:00,0.68745,0.68745,0.68724,0.68725,49,16,0,0.6873219999999991,0.6871506000000008,0.6871966666666663,0.6871764000000001,0.6868979499999992
5487,2020-01-09 09:35:00,0.68725,0.6876,0.68724,0.68754,85,16,0,0.687337999999999,0.6871624000000007,0.6872015999999996,0.6871833,0.6869071999999993
5488,2020-01-09 09:40:00,0.68754,0.68759,0.68752,0.68755,40,16,0,0.6873543999999991,0.6871726000000007,0.6872086666666664,0.6871911000000002,0.6869160999999993
5489,2020-01-09 09:45:00,0.68755,0.68773,0.68754,0.68759,73,16,0,0.6873715999999992,0.6871834000000007,0.6872119999999997,0.6871997000000002,0.6869249999999992
5490,2020-01-09 09:50:00,0.68759,0.68761,0.68729,0.68744,91,16,0,0.6873799999999991,0.6871930000000007,0.6872111999999998,0.6872104000000001,0.6869337999999994
5491,2020-01-09 09:55:00,0.68744,0.6875,0.68736,0.68746,98,16,0,0.6873843999999992,0.6872038000000008,0.6872067999999998,0.6872160000000003,0.6869441999999992
5492,2020-01-09 10:00:00,0.68745,0.68745,0.68719,0.68722,85,16,0,0.6873751999999993,0.6872092000000007,0.6872013333333332,0.6872179000000003,0.6869542499999991
5493,2020-01-09 10:05:00,0.68722,0.68725,0.68673,0.6868,192,17,0,0.6873495999999994,0.6872050000000007,0.6871917333333332,0.6872136000000003,0.6869626499999991
5494,2020-01-09 10:10:00,0.6868,0.68708,0.6868,0.68682,151,16,0,0.6873299999999994,0.6872004000000007,0.6871846666666664,0.6872095000000003,0.6869722499999992
5495,2020-01-09 10:15:00,0.68682,0.68685,0.68624,0.68641,171,16,0,0.6872983999999994,0.6871926000000008,0.6871734666666665,0.6871992000000003,0.6869783499999991
5496,2020-01-09 10:20:00,0.6864,0.68684,0.6864,0.68672,130,16,0,0.6872767999999995,0.6871896000000008,0.6871662666666665,0.6871939000000001,0.6869859499999991
5497,2020-01-09 10:25:00,0.68672,0.68683,0.68653,0.68658,167,16,0,0.6872503999999995,0.6871852000000008,0.6871563999999998,0.6871850000000002,0.6869933499999991
5498,2020-01-09 10:30:00,0.68658,0.68675,0.68648,0.68673,81,16,0,0.6872299999999996,0.6871870000000009,0.6871519999999998,0.6871793000000003,0.6870016499999991
5499,2020-01-09 10:35:00,0.68674,0.68681,0.68668,0.68674,69,16,0,0.6872055999999996,0.6871872000000009,0.6871478666666664,0.6871739000000002,0.6870082499999991
5500,2020-01-09 10:40:00,0.68674,0.68678,0.68667,0.6867,95,17,0,0.6871807999999996,0.6871858000000008,0.6871405333333331,0.6871688000000004,0.6870159999999992
5501,2020-01-09 10:45:00,0.6867,0.68672,0.68652,0.68662,68,17,0,0.6871603999999997,0.6871812000000008,0.6871307999999997,0.6871630000000003,0.6870236499999991
5502,2020-01-09 10:50:00,0.68662,0.68664,0.68642,0.68647,110,16,0,0.6871263999999997,0.6871714000000009,0.6871222666666664,0.6871540000000003,0.6870313999999992
5503,2020-01-09 10:55:00,0.68647,0.68651,0.68618,0.68622,86,16,0,0.6870743999999996,0.6871568000000008,0.6871099999999998,0.6871419000000003,0.6870381999999993
5504,2020-01-09 11:00:00,0.68622,0.68622,0.686,0.68601,89,16,0,0.6870139999999997,0.6871382000000008,0.6870946666666665,0.6871295000000002,0.6870438999999994
5505,2020-01-09 11:05:00,0.68601,0.68617,0.68576,0.68606,170,16,0,0.6869595999999997,0.6871164000000007,0.6870773333333331,0.6871178000000002,0.6870468999999992
5506,2020-01-09 11:10:00,0.68606,0.68612,0.68582,0.68586,173,16,0,0.6868923999999998,0.6870904000000008,0.6870574666666664,0.6871025000000003,0.6870490499999993
5507,2020-01-09 11:15:00,0.68587,0.6861,0.68576,0.68597,117,16,0,0.6868367999999998,0.6870670000000006,0.6870390666666664,0.6870897000000002,0.6870478499999993
5508,2020-01-09 11:20:00,0.68597,0.68623,0.68597,0.68609,77,16,0,0.6867839999999998,0.6870456000000007,0.6870219999999997,0.6870810000000002,0.6870436499999993
5509,2020-01-09 11:25:00,0.68609,0.68613,0.68587,0.68613,141,16,0,0.6867367999999998,0.6870230000000006,0.6870054666666663,0.6870728000000003,0.6870404499999994
5510,2020-01-09 11:30:00,0.68613,0.68635,0.68609,0.68631,121,16,0,0.6866915999999997,0.6870060000000007,0.6869958666666662,0.6870661000000002,0.6870355499999994
5511,2020-01-09 11:35:00,0.68632,0.68634,0.68603,0.68611,117,17,0,0.6866459999999998,0.6869840000000006,0.6869823999999997,0.6870590000000003,0.6870317499999995
5512,2020-01-09 11:40:00,0.68611,0.68615,0.68579,0.68582,130,16,0,0.6865771999999999,0.6869576000000006,0.6869673333333329,0.6870455000000004,0.6870255999999995
5513,2020-01-09 11:45:00,0.68582,0.68584,0.68559,0.68559,258,16,0,0.6864987999999999,0.6869266000000006,0.6869479999999994,0.6870312000000004,0.6870159999999994
5514,2020-01-09 11:50:00,0.68559,0.68567,0.68534,0.68567,142,16,0,0.6864219999999998,0.6868968000000006,0.6869295999999995,0.6870145000000004,0.6870074999999994
5515,2020-01-09 11:55:00,0.68567,0.6857,0.68551,0.68569,99,17,0,0.6863519999999999,0.6868660000000006,0.6869126666666662,0.6869964000000003,0.6869990499999994
5516,2020-01-09 12:00:00,0.68569,0.68588,0.68567,0.68582,65,16,0,0.6862863999999997,0.6868354000000007,0.6868979999999996,0.6869767000000003,0.6869912499999995
5517,2020-01-09 12:05:00,0.68582,0.68592,0.68577,0.68582,126,16,0,0.6862303999999998,0.6868028000000007,0.6868829333333328,0.6869586000000004,0.6869816999999996
5518,2020-01-09 12:10:00,0.68582,0.68593,0.68573,0.68589,116,16,0,0.6861939999999997,0.6867718000000006,0.6868679999999995,0.6869423000000003,0.6869739499999996
5519,2020-01-09 12:15:00,0.68589,0.6859,0.68575,0.68577,109,17,0,0.6861519999999998,0.6867410000000007,0.6868509333333328,0.6869265000000004,0.6869664499999995
5520,2020-01-09 12:20:00,0.68577,0.6858,0.6854,0.68558,127,16,0,0.6861187999999998,0.6867086000000008,0.6868346666666661,0.6869098000000003,0.6869567499999993
5521,2020-01-09 12:25:00,0.68558,0.68582,0.6855,0.68579,110,16,0,0.6860815999999998,0.6866792000000007,0.6868202666666662,0.6868951000000004,0.6869482499999994
5522,2020-01-09 12:30:00,0.68578,0.68585,0.68577,0.6858,94,16,0,0.6860503999999998,0.6866504000000007,0.6868069333333329,0.6868799000000004,0.6869396999999994
5523,2020-01-09 12:35:00,0.6858,0.68592,0.68574,0.68589,79,16,0,0.6860167999999999,0.6866234000000005,0.6867969333333329,0.6868682000000004,0.6869315999999993
5524,2020-01-09 12:40:00,0.68589,0.68612,0.68589,0.68611,81,16,0,0.6859915999999998,0.6865986000000005,0.6867886666666663,0.6868588000000004,0.6869254499999994
5525,2020-01-09 12:45:00,0.68611,0.68624,0.68606,0.68611,86,16,0,0.6859679999999999,0.6865744000000005,0.6867798666666662,0.6868474000000003,0.6869192499999994
5526,2020-01-09 12:50:00,0.68611,0.68611,0.68598,0.68607,77,16,0,0.6859459999999998,0.6865532000000004,0.6867694666666663,0.6868346000000004,0.6869130499999995
5527,2020-01-09 12:55:00,0.68607,0.68618,0.68602,0.68617,72,16,0,0.6859339999999999,0.6865302000000004,0.6867589333333328,0.6868252000000004,0.6869078499999994
5528,2020-01-09 13:00:00,0.68617,0.6864,0.68614,0.68631,104,16,0,0.6859375999999999,0.6865060000000004,0.6867503999999994,0.6868169000000005,0.6869030499999994
5529,2020-01-09 13:05:00,0.68631,0.68649,0.68629,0.68639,74,16,0,0.6859527999999999,0.6864834000000005,0.6867430666666662,0.6868092000000005,0.6868980999999994
5530,2020-01-09 13:10:00,0.68639,0.68643,0.68632,0.68639,52,16,0,0.6859659999999999,0.6864628000000005,0.6867329333333329,0.6867995000000005,0.6868930999999994
5531,2020-01-09 13:15:00,0.68639,0.6864,0.68633,0.68637,39,16,0,0.6859863999999998,0.6864394000000005,0.6867223999999995,0.6867897000000005,0.6868874999999994
5532,2020-01-09 13:20:00,0.68637,0.68642,0.6862,0.68621,64,16,0,0.6859959999999997,0.6864164000000005,0.6867099999999996,0.6867783000000006,0.6868820499999994
5533,2020-01-09 13:25:00,0.68621,0.68622,0.6861,0.68619,59,16,0,0.6859999999999996,0.6863920000000006,0.6866970666666663,0.6867665000000005,0.6868769499999995
5534,2020-01-09 13:30:00,0.68619,0.68623,0.68608,0.68618,87,16,0,0.6860019999999998,0.6863694000000007,0.6866826666666662,0.6867546000000004,0.6868727499999996
5535,2020-01-09 13:35:00,0.68618,0.68622,0.68608,0.68609,78,16,0,0.6859931999999997,0.6863424000000006,0.6866683999999996,0.6867452000000003,0.6868678999999996
5536,2020-01-09 13:40:00,0.68609,0.68609,0.68574,0.68582,70,16,0,0.6859815999999997,0.6863138000000006,0.6866498666666663,0.6867322000000005,0.6868616999999996
5537,2020-01-09 13:45:00,0.68582,0.68599,0.68577,0.68594,87,16,0,0.6859863999999998,0.6862818000000007,0.6866338666666663,0.6867221000000004,0.6868563499999997
5538,2020-01-09 13:50:00,0.68594,0.68605,0.68592,0.68598,77,16,0,0.6860019999999998,0.6862504000000007,0.6866183999999996,0.6867115000000006,0.6868514499999996
5539,2020-01-09 13:55:00,0.68598,0.68607,0.68569,0.68572,139,17,0,0.6860039999999998,0.6862130000000007,0.6865991999999997,0.6866982000000006,0.6868455999999996
5540,2020-01-09 14:00:00,0.68572,0.68598,0.68558,0.68597,90,16,0,0.6860151999999998,0.6861836000000007,0.6865823999999997,0.6866883000000006,0.6868407499999997
5541,2020-01-09 14:05:00,0.68598,0.68608,0.68596,0.68602,106,16,0,0.6860231999999997,0.6861548000000006,0.6865646666666663,0.6866793000000005,0.6868359499999996
5542,2020-01-09 14:10:00,0.68602,0.68612,0.68594,0.68612,73,16,0,0.6860351999999997,0.6861328000000007,0.686546933333333,0.6866710000000006,0.6868316499999996
5543,2020-01-09 14:15:00,0.68612,0.6864,0.68612,0.68639,88,16,0,0.6860551999999998,0.6861246000000008,0.6865329333333331,0.6866648000000006,0.6868285499999996
5544,2020-01-09 14:20:00,0.68639,0.68646,0.68605,0.68609,77,16,0,0.6860679999999997,0.6861100000000008,0.6865166666666664,0.6866552000000006,0.6868246499999997
5545,2020-01-09 14:25:00,0.68609,0.68623,0.68566,0.68619,281,16,0,0.6860923999999996,0.6861056000000008,0.6865031999999999,0.6866491000000005,0.6868211499999997
5546,2020-01-09 14:30:00,0.68619,0.6865,0.68599,0.6865,158,16,0,0.6861207999999995,0.6861012000000009,0.6864930666666665,0.6866454000000004,0.6868190499999998
5547,2020-01-09 14:35:00,0.6865,0.68668,0.68639,0.68647,176,16,0,0.6861475999999995,0.6860990000000008,0.6864827999999998,0.6866421000000004,0.6868160499999998
5548,2020-01-09 14:40:00,0.68644,0.68645,0.68623,0.68626,105,16,0,0.6861623999999995,0.6860896000000009,0.686469733333333,0.6866383000000005,0.6868129999999998
5549,2020-01-09 14:45:00,0.68626,0.6863,0.68604,0.6861,126,16,0,0.6861619999999995,0.6860768000000008,0.6864530666666664,0.6866320000000005,0.6868090499999998
5550,2020-01-09 14:50:00,0.6861,0.68628,0.68603,0.6861,122,16,0,0.6861615999999995,0.6860648000000009,0.6864367999999998,0.6866253000000004,0.6868046499999998
5551,2020-01-09 14:55:00,0.6861,0.68613,0.68596,0.68602,115,16,0,0.6861595999999994,0.6860528000000009,0.6864219999999998,0.6866170000000004,0.6867995499999999
5552,2020-01-09 15:00:00,0.68602,0.6861,0.68579,0.68585,154,16,0,0.6861467999999994,0.686040400000001,0.6864023999999997,0.6866059000000004,0.6867939999999999
5553,2020-01-09 15:05:00,0.68585,0.68596,0.68582,0.68584,80,16,0,0.6861279999999994,0.686032800000001,0.6863799999999998,0.6865948000000004,0.6867878999999999
5554,2020-01-09 15:10:00,0.68585,0.68601,0.68584,0.68601,52,16,0,0.6861127999999994,0.686032800000001,0.6863598666666665,0.6865855000000003,0.6867832
5555,2020-01-09 15:15:00,0.68601,0.68624,0.68594,0.68622,70,16,0,0.6861059999999993,0.686036000000001,0.6863438666666665,0.6865762000000004,0.6867797999999999
